date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2018-10-10,216.36,226.35,216.05,225.46,41990554,51.733402626738,54.122091350352,51.6592791528321,53.9092852478478,167962216,0.0,1.0
2018-10-11,214.45,219.5,212.32,214.52,53124392,51.2767063842853,52.4842016850111,50.7674063861574,51.2934439429092,212497568,0.0,1.0
2018-10-12,222.11,222.88,216.84,220.42,40337851,53.108273513703,53.2923866585661,51.8481744573021,52.7041810269255,161351404,0.0,1.0
2018-10-15,217.36,221.83,217.27,221.16,30791007,51.9725106070798,53.0413232792073,51.950990888849,52.8811209323784,123164028,0.0,1.0
2018-10-16,222.15,222.99,216.76,218.93,29183963,53.1178378329167,53.3186885364037,51.8290458188747,52.3479101362163,116735852,0.0,1.0
2018-10-17,221.19,222.64,219.34,222.3,22885397,52.8882941717886,53.2350007432841,52.4459444081564,53.1537040299679,91541588,0.0,1.0
2018-10-18,216.02,219.74,213.0,217.86,32581315,51.6521059134218,52.5415876002931,50.9299998127898,52.0920645972506,130325260,0.0,1.0
2018-10-19,219.31,221.26,217.43,218.06,33078726,52.4387711687461,52.9050317304125,51.9892481657037,52.139886193319,132314904,0.0,1.0
2018-10-22,220.65,223.36,218.94,219.79,28792082,52.7591758624041,53.4071584891302,52.3503012160197,52.5535429993102,115168328,0.0,1.0
2018-10-23,222.73,223.25,214.7,215.83,38767846,53.2565204615149,53.3808566112926,51.3364833793707,51.6066753971569,155071384,0.0,1.0
2018-10-24,215.09,224.23,214.54,222.6,40925163,51.429735491704,53.6151824320275,51.2982261025161,53.2254364240705,163700652,0.0,1.0
2018-10-25,219.8,221.38,216.75,217.71,29855768,52.5559340791136,52.9337246880535,51.8266547390713,52.0561984001994,119423072,0.0,1.0
2018-10-26,216.3,220.19,212.67,215.9,47258375,51.7190561479175,52.6491861914469,50.851094179277,51.6234129557808,189033500,0.0,1.0
2018-10-29,212.24,219.69,206.09,219.19,45935520,50.7482777477301,52.529632201276,49.2777636686284,52.4100782111051,183742080,0.0,1.0
2018-10-30,213.3,215.18,209.27,211.15,36659990,51.0017322068923,51.4512552099348,50.0381270461151,50.4876500491576,146639960,0.0,1.0
2018-10-31,218.86,220.45,216.62,216.88,38358933,52.3311725775924,52.7113542663357,51.7955707016269,51.8577387765157,153435732,0.0,1.0
2018-11-01,222.22,222.36,216.81,219.05,58323180,53.1345753915406,53.1680505087884,51.8410012178918,52.3766030938573,233292720,0.0,1.0
2018-11-02,207.48,213.65,205.43,209.55,91328654,49.6101237613034,51.0854200000119,49.1199524016029,50.1050772806108,365314616,0.0,1.0
2018-11-05,201.59,204.39,198.17,204.3,66163669,48.2017777570906,48.8712801020474,47.3840284643218,48.8497603838167,264654676,0.0,1.0
2018-11-06,203.77,204.72,201.69,201.92,31882881,48.7230331542356,48.9501857355602,48.2256885551248,48.2806833906034,127531524,0.0,1.0
2018-11-07,209.95,210.06,204.13,205.97,33424434,50.2007204727475,50.2270223505851,48.8091120271586,49.2490707109874,133697736,0.0,1.0
2018-11-08,208.49,210.12,206.75,209.98,25362636,50.026171647098,50.4172822988548,49.6086670249773,50.383689972937,101450544,0.73,1.0
2018-11-09,204.47,206.01,202.25,205.55,34365750,49.0615920028881,49.4311075879834,48.5289136919064,49.3207328028251,137463000,0.0,1.0
2018-11-12,194.17,199.85,193.79,199.0,51135518,46.5901565960815,47.953045247602,46.4989774257333,47.7490918402442,204542072,0.0,1.0
2018-11-13,192.23,197.18,191.45,191.63,46882936,46.1246629369354,47.3123916033133,45.9375056925364,45.9806958258593,187531744,0.0,1.0
2018-11-14,186.8,194.48,185.93,193.9,60800957,44.8217605816965,46.6645396034708,44.6130082706362,46.5253713960972,243203828,0.0,1.0
2018-11-15,191.41,191.97,186.9,188.39,46478801,45.9279078851313,46.0622771888024,44.8457551002092,45.2032734260482,185915204,0.0,1.0
2018-11-16,193.53,194.97,189.46,190.5,36928253,46.4365916776003,46.7821127441829,45.460014774134,45.7095577666659,147713012,0.0,1.0
2018-11-19,185.86,190.7,184.99,190.0,41920872,44.5962121076773,45.7575468036913,44.3874597966169,45.5895851741025,167683488,0.0,1.0
2018-11-20,176.98,181.47,175.51,178.37,67825247,42.4654988637508,43.5428527449704,42.1127794416143,42.7990226710771,271300988,0.0,1.0
2018-11-21,176.78,180.27,176.55,179.73,31124210,42.4175098267254,43.2549185228182,42.3623224341463,43.1253481228497,124496840,0.0,1.0
2018-11-23,172.29,176.595,172.1,174.94,23623972,41.3401559455059,42.373119967477,41.2945663603318,41.976010686092,94495888,0.0,1.0
2018-11-26,174.62,174.95,170.26,174.24,44998520,41.8992282268514,41.9784101379433,40.8530672196984,41.8080490565032,179994080,0.0,1.0
2018-11-27,174.24,174.77,170.88,171.51,41387377,41.8080490565032,41.9352200046205,41.001833234477,41.1529987011069,165549508,0.0,1.0
2018-11-28,180.94,181.29,174.93,176.73,46062539,43.4156817968532,43.4996626116476,41.9736112342408,42.4055125674691,184250156,0.0,1.0
2018-11-29,179.55,182.8,177.7,182.66,41769992,43.0821579895268,43.8619798411891,42.6382593970422,43.8283875152714,167079968,0.0,1.0
2018-11-30,178.58,180.33,177.03,180.29,39531549,42.8494111599538,43.2693152339258,42.4774961230072,43.2597174265207,158126196,0.0,1.0
2018-12-03,184.82,184.94,181.21,184.46,40798002,44.3466691151454,44.3754625373606,43.4804669968374,44.2602888484997,163192008,0.0,1.0
2018-12-04,176.69,182.39,176.27,180.95,41344282,42.395914760064,43.7636023152871,42.2951377823108,43.4180812487044,165377128,0.0,1.0
2018-12-06,174.72,174.78,170.42,171.76,43098410,41.9232227453641,41.9376194564717,40.8914584493186,41.2129849973886,172393640,0.0,1.0
2018-12-07,168.49,174.49,168.3,173.49,42281631,40.4283642420238,41.868035352785,40.3827746568497,41.6280901676581,169126524,0.0,1.0
2018-12-10,169.6,170.09,163.33,165.0,62025994,40.6947033975146,40.8122765382268,39.1902470867693,39.5909555459311,248103976,0.0,1.0
2018-12-11,168.63,171.79,167.0,171.66,47281665,40.4619565679416,41.2201833529424,40.0708459161848,41.188990478876,189126660,0.0,1.0
2018-12-12,169.1,171.92,169.02,170.4,35627674,40.5747308049512,41.2513762270089,40.5555351901411,40.8866595456161,142510696,0.0,1.0
2018-12-13,170.95,172.57,169.55,170.49,31897827,41.0186293974359,41.4073405973414,40.6827061382583,40.9082546122775,127591308,0.0,1.0
2018-12-14,165.48,169.08,165.28,169.0,40703710,39.706129234792,40.5699319012487,39.6581401977666,40.5507362864385,162814840,0.0,1.0
2018-12-17,163.94,168.35,162.73,165.45,44287922,39.3366136496966,40.3947719161061,39.0462799756931,39.6989308792382,177151688,0.0,1.0
2018-12-18,166.07,167.53,164.39,165.38,33841518,39.8476968940168,40.198016864302,39.4445889830037,39.6821347162793,135366072,0.0,1.0
2018-12-19,160.89,167.45,159.09,166.0,49047297,38.6047808350597,40.1788212494919,38.1728795018314,39.830900731058,196189188,0.0,1.0
2018-12-20,156.83,162.11,155.3,160.4,64772960,37.6306033834447,38.8975139609145,37.2634872502006,38.4872076943476,259091840,0.0,1.0
2018-12-21,150.73,158.16,149.63,156.86,95744384,36.1669377541709,37.9497304796634,35.9029980505313,37.6378017389985,382977536,0.0,1.0
2018-12-24,146.83,151.55,146.59,148.15,37169232,35.2311515321761,36.3636928059749,35.1735646877457,35.5478791765436,148676928,0.0,1.0
2018-12-26,157.17,157.23,146.72,148.3,58582544,37.7121847463878,37.7265814574954,35.2047575618122,35.5838709543126,234330176,0.0,1.0
2018-12-27,156.15,156.77,150.07,155.84,53117065,37.4674406575584,37.6162066723371,36.0085739319871,37.3930576501691,212468260,0.0,1.0
2018-12-28,156.23,158.52,154.55,157.5,42291424,37.4866362723686,38.0361107463091,37.0835283613555,37.7913666574797,169165696,0.0,1.0
2018-12-31,157.74,159.36,156.48,158.53,35003466,37.8489535019101,38.2376647018156,37.5466225686503,38.0385101981603,140013864,0.0,1.0
2019-01-02,157.92,158.85,154.23,154.89,37039737,37.892143635233,38.1152926574009,37.0067459021149,37.1651097242986,148158948,0.0,1.0
2019-01-03,142.19,145.72,142.0,143.98,91312195,34.1178058731875,34.9648123766853,34.0722162880134,34.5473077545646,365248780,0.0,1.0
2019-01-04,148.26,148.55,143.8,144.53,58607070,35.5742731469075,35.6438572505943,34.5041176212418,34.6792776063844,234428280,0.0,1.0
2019-01-07,147.93,148.83,145.9,148.7,54777764,35.4950912358157,35.7110419024298,35.0080025100082,35.6798490283634,219111056,0.0,1.0
2019-01-08,150.75,151.82,148.52,149.56,41025314,36.1717366578734,36.4284780059591,35.6366588950405,35.8862018875725,164101256,0.0,1.0
2019-01-09,153.31,154.53,149.63,151.29,45099081,36.7859963317982,37.0787294576529,35.9029980505313,36.3013070578419,180396324,0.0,1.0
2019-01-10,153.8,153.97,150.86,152.5,35780670,36.9035694725103,36.9443601539819,36.1981306282374,36.5916407318454,143122680,0.0,1.0
2019-01-11,152.29,153.7,151.51,152.88,27023241,36.5412522429688,36.8795749539976,36.3540949985698,36.6828199021936,108092964,0.0,1.0
2019-01-14,150.0,151.27,149.22,150.85,32439186,35.9917777690283,36.2965081541394,35.8046205246293,36.1957311763861,129756744,0.0,1.0
2019-01-15,153.07,153.39,150.05,150.27,28710324,36.7284094873677,36.8051919466083,36.0037750282846,36.0565629690125,114841296,0.0,1.0
2019-01-16,154.94,155.88,153.0,153.08,30569706,37.1771069835549,37.4026554575742,36.7116133244088,36.730808939219,122278824,0.0,1.0
2019-01-17,155.86,157.66,153.26,154.2,29821160,37.3978565538716,37.8297578871,36.7739990725418,36.9995475465611,119284640,0.0,1.0
2019-01-18,156.82,157.88,155.98,157.5,33751023,37.6282039315934,37.8825458278279,37.4266499760869,37.7913666574797,135004092,0.0,1.0
2019-01-22,153.3,156.73,152.62,156.41,30393970,36.7835968799469,37.606608864932,36.6204341540606,37.5298264056914,121575880,0.0,1.0
2019-01-23,153.92,155.14,151.7,154.15,23130570,36.9323628947255,37.2250960205803,36.3996845837439,36.9875502873047,92522280,0.0,1.0
2019-01-24,152.7,154.48,151.74,154.11,25441549,36.6396297688708,37.0667321983966,36.409282391149,36.9779524798996,101766196,0.0,1.0
2019-01-25,157.76,158.13,154.32,155.48,33547893,37.8537524056127,37.9425321241096,37.0283409687763,37.3066773835234,134191572,0.0,1.0
2019-01-28,156.3,156.33,153.66,155.79,26192058,37.5034324353275,37.5106307908813,36.8699771465926,37.3810603909128,104768232,0.0,1.0
2019-01-29,154.68,158.13,154.11,156.25,41587239,37.114721235422,37.9425321241096,36.9779524798996,37.4914351760711,166348956,0.0,1.0
2019-01-30,165.25,166.15,160.23,163.25,61109780,39.6509418422128,39.866892508827,38.446417012876,39.1710514719591,244439120,0.0,1.0
2019-01-31,166.44,169.0,164.56,166.11,40739649,39.9364766125138,40.5507362864385,39.4853796644753,39.8572947014219,162958596,0.0,1.0
2019-02-01,166.52,168.98,165.93,166.96,32668138,39.9556722273239,40.545937382736,39.8141045680991,40.0612481087797,130672552,0.0,1.0
2019-02-04,171.25,171.66,167.28,167.41,31495582,41.0906129529739,41.188990478876,40.1380305680203,40.1692234420868,125982328,0.0,1.0
2019-02-05,174.18,175.08,172.35,172.86,36101628,41.7936523453956,42.0096030120098,41.3545526566135,41.4769247010282,144406512,0.0,1.0
2019-02-06,174.24,175.57,172.85,174.65,28239591,41.8080490565032,42.127176152722,41.4745252491769,41.9064265824053,112958364,0.0,1.0
2019-02-07,170.94,173.94,170.34,172.4,31741690,41.0162299455846,41.7360655009652,40.8722628345085,41.3665499158698,126966760,0.0,1.0
2019-02-08,170.41,170.66,168.42,168.99,23819966,41.06421898261,41.1244622473577,40.5846825952184,40.7220372388432,95279864,0.73,1.0
2019-02-11,169.43,171.21,169.25,171.05,20993425,40.8280653847991,41.2569974298026,40.7846902341807,41.2184417403641,83973700,0.0,1.0
2019-02-12,170.89,171.0,169.7,170.1,22283523,41.1798860509255,41.2063930874145,40.8931281107266,40.9895173343229,89134092,0.0,1.0
2019-02-13,170.18,172.48,169.92,171.39,22490233,41.0087951790421,41.5630332147208,40.9461421837045,41.3003725804209,89960932,0.0,1.0
2019-02-14,170.8,171.26,169.38,169.71,21835747,41.1581984756164,41.2690460827521,40.8160167318495,40.8955378413165,87342988,0.0,1.0
2019-02-15,170.42,171.7,169.75,171.25,24626814,41.0666287131999,41.375074228708,40.9051767636761,41.2666363521622,98507256,0.0,1.0
2019-02-19,170.93,171.44,169.49,169.71,18972826,41.1895249732852,41.3124212333704,40.8425237683385,40.8955378413165,75891304,0.0,1.0
2019-02-20,172.03,173.32,170.99,171.19,26114362,41.454595338175,41.765450584273,41.2039833568246,41.2521779686228,104457448,0.0,1.0
2019-02-21,171.06,172.37,170.3,171.8,17249670,41.220851470954,41.5365261782318,41.037711946121,41.3991715346071,68998680,0.0,1.0
2019-02-22,172.97,173.0,171.38,171.58,18913154,41.6811100136263,41.688339205396,41.297962849831,41.3461574616291,75652616,0.0,1.0
2019-02-25,174.23,175.87,173.95,174.16,21873358,41.9847360679546,42.3799318846994,41.9172636114372,41.9678679538252,87493432,0.0,1.0
2019-02-26,174.33,175.3,173.17,173.71,17070211,42.0088333738536,42.2425772410746,41.7293046254244,41.8594300772794,68280844,0.0,1.0
2019-02-27,174.87,175.0,172.73,173.21,27835389,42.1389588257086,42.1702853233774,41.6232764794685,41.738943547784,111341556,0.0,1.0
2019-02-28,173.15,174.91,172.92,174.32,28215416,41.7244851642446,42.1485977480683,41.6690613606767,42.0064236432637,112861664,0.0,1.0
2019-03-01,174.97,175.15,172.89,174.28,25886167,42.1630561316077,42.206431282226,41.661832168907,41.9967847209041,103544668,0.0,1.0
2019-03-04,175.85,177.75,173.97,175.69,27436203,42.3751124235195,42.8329612356019,41.922083072617,42.336556734081,109744812,0.0,1.0
2019-03-05,175.53,176.0,174.54,175.94,19737419,42.2980010446425,42.4112583823682,42.0594377162417,42.3967999988287,78949676,0.0,1.0
2019-03-06,174.52,175.49,173.94,174.67,20810384,42.0546182550619,42.2883621222829,41.9148538808473,42.0907642139105,83241536,0.0,1.0
2019-03-07,172.5,174.44,172.02,173.87,24796374,41.5678526759006,42.0353404103426,41.4521856075851,41.8979857667179,99185496,0.0,1.0
2019-03-08,172.91,173.07,169.5,170.32,23999358,41.6666516300868,41.7052073195253,40.8449334989284,41.0425314073008,95997432,0.0,1.0
2019-03-11,178.9,179.12,175.35,175.49,32011034,43.1100802534413,43.1630943264192,42.2546258940242,42.2883621222829,128044136,0.0,1.0
2019-03-12,180.91,182.67,179.37,180.0,32467584,43.5944361020126,44.0185486858363,43.2233375911669,43.3751506183311,129870336,0.0,1.0
2019-03-13,181.71,183.3,180.92,182.25,31032524,43.7872145492052,44.1703617130005,43.5968458326025,43.9173400010602,124130096,0.0,1.0
2019-03-14,183.73,184.1,182.56,183.9,23579508,44.2739801283665,44.3631401601931,43.9920416493473,44.3149455483949,94318032,0.0,1.0
2019-03-15,186.12,187.33,183.74,184.85,39042912,44.8499057393543,45.1414831407331,44.2763898589564,44.5438699544361,156171648,0.0,1.0
2019-03-18,188.02,188.39,185.79,185.8,26219832,45.3077545514367,45.3969145832633,44.7703846298874,44.7727943604773,104879328,0.0,1.0
2019-03-19,186.53,188.99,185.92,188.35,31646369,44.9487046935405,45.5414984186577,44.8017111275562,45.3872756609036,126585476,0.0,1.0
2019-03-20,188.16,189.49,184.73,186.23,31035231,45.3414907796954,45.6619849481531,44.5149531873572,44.8764127758433,124140924,0.0,1.0
2019-03-21,195.09,196.33,189.81,190.02,51034237,47.0114340785012,47.3102406716497,45.7390963270301,45.7897006694182,204136948,0.0,1.0
2019-03-22,191.05,197.69,190.78,195.34,42407666,46.0379029201786,47.6379640318771,45.9728401942511,47.0716773432488,169630664,0.0,1.0
2019-03-25,188.74,191.98,186.6,191.51,43845293,45.48125515391,46.26200786504,44.9655728076699,46.1487505273143,175381172,0.0,1.0
2019-03-26,186.79,192.88,184.58,191.66,49800538,45.0113576888781,46.4788836181316,44.4788072285086,46.184896486163,199202152,0.0,1.0
2019-03-27,188.47,189.76,186.55,188.75,29848427,45.4161924279825,45.7270476740806,44.9535241547203,45.4836648844999,119393708,0.0,1.0
2019-03-28,188.72,189.56,187.53,188.95,20780363,45.4764356927302,45.6788530622824,45.1896777525313,45.5318594962981,83121452,0.0,1.0
2019-03-29,189.95,190.08,188.54,189.83,23563961,45.7728325552888,45.8041590529576,45.4330605421119,45.7439157882099,94255844,0.0,1.0
2019-04-01,191.24,191.68,188.38,191.64,27861964,46.0836878013869,46.1897159473428,45.3945048526734,46.1800770249831,111447856,0.0,1.0
2019-04-02,194.02,194.46,191.05,191.09,22765732,46.7535929053811,46.859621051337,46.0379029201786,46.0475418425382,91062928,0.0,1.0
2019-04-03,195.35,196.5,193.15,193.25,23271830,47.0740870738387,47.3512060916781,46.5439463440591,46.5680436499582,93087320,0.0,1.0
2019-04-04,195.69,196.37,193.14,194.79,19114275,47.1560179138956,47.3198795940093,46.5415366134692,46.9391421608039,76457100,0.0,1.0
2019-04-05,197.0,197.1,195.93,196.45,18526644,47.4716926211734,47.4957899270725,47.2138514480534,47.3391574387285,74106576,0.0,1.0
2019-04-08,200.1,200.23,196.34,196.42,25881697,48.2187091040447,48.2500356017135,47.3126504022396,47.3319282469588,103526788,0.0,1.0
2019-04-09,199.5,202.85,199.23,200.32,35768237,48.0741252686503,48.8813850162692,48.0090625427228,48.2717231770227,143072948,0.0,1.0
2019-04-10,200.62,200.74,198.18,198.68,21695288,48.3440150947199,48.3729318617988,47.7560408307825,47.8765273602779,86781152,0.0,1.0
2019-04-11,198.95,201.0,198.44,200.85,20900808,47.9415900862054,48.4355848571364,47.8186938261201,48.3994388982877,83603232,0.0,1.0
2019-04-12,198.87,200.14,196.21,199.2,27760668,47.9223122414861,48.2283480264043,47.2813239045708,48.001833350953,111042672,0.0,1.0
2019-04-15,199.23,199.85,198.01,198.58,17536646,48.0090625427228,48.158465839297,47.7150754107541,47.8524300543788,70146584,0.0,1.0
2019-04-16,199.25,201.37,198.56,199.46,25696385,48.0138820039026,48.5247448889629,47.847610593199,48.0644863462906,102785540,0.0,1.0
2019-04-17,203.13,203.38,198.61,199.54,28906780,48.9488574727866,49.0091007375343,47.8596592461485,48.0837641910099,115627120,0.0,1.0
2019-04-18,203.86,204.15,202.52,203.12,24195766,49.1247678058498,49.1946499929572,48.8018639068023,48.9464477421967,96783064,0.0,1.0
2019-04-22,204.53,204.94,202.34,202.83,19439545,49.2862197553736,49.3850187095598,48.7584887561839,48.8765655550894,77758180,0.0,1.0
2019-04-23,207.48,207.75,203.9,204.43,23322991,49.9970902793963,50.0621530053238,49.1344067282095,49.2621224494746,93291964,0.0,1.0
2019-04-24,207.16,208.48,207.05,207.36,17540609,49.9199789005192,50.238063338387,49.8934718640303,49.9681735123174,70162436,0.0,1.0
2019-04-25,205.28,207.76,205.12,206.83,18543206,49.4669495496167,50.0645627359137,49.4283938601782,49.8404577910523,74172824,0.0,1.0
2019-04-26,204.3,205.0,202.12,204.9,18649102,49.2307959518058,49.3994770930993,48.705474683206,49.3753797872002,74596408,0.0,1.0
2019-04-29,204.61,205.97,203.86,204.4,22204716,49.3054976000929,49.6332209603203,49.1247678058498,49.2548932577048,88818864,0.0,1.0
2019-04-30,200.67,203.4,199.11,203.06,46534923,48.3560637476694,49.0139201987141,47.9801457756439,48.9319893586573,186139692,0.0,1.0
2019-05-01,210.52,215.31,209.23,209.88,64827328,50.7296483787281,51.8839093312937,50.4187931326301,50.575425620974,259309312,0.0,1.0
2019-05-02,209.15,212.65,208.13,209.84,31996324,50.3995152879108,51.2429209943783,50.1537227677403,50.5657866986144,127985296,0.0,1.0
2019-05-03,211.75,211.84,210.23,210.89,20892378,51.0260452412867,51.0477328165959,50.6597661916208,50.8188084105547,83569512,0.0,1.0
2019-05-06,208.48,208.84,203.5,204.29,32443113,50.238063338387,50.3248136396237,49.0380175046132,49.2283862212159,129772452,0.0,1.0
